name,price,category,thumbnail,stock,description
Jersey Player 12 | Jersey Suporter Oversize,406890,jersey,https://down-id.img.susercontent.com/file/id-11134207-81ztd-me0wp4ymnpqf6e.webp,95,Merchandise Resmi Timnas Indonesia<brbr>Jersey terbaru yang menggabungkan semangat kompetisi dan jiwa sportif dengan kebanggaan simbol Garuda. Dirancang untuk para pemain dan penggemar yang memahami bahwa olahraga bukan hanya permainan, tetapi medan pembuktian karakter, tekad, dan kerja keras. Panjang baju 70 - 80cm<br><br>Hadir dalam pilihan warna yang penuh makna:<br>- Ungu melambangkan kemuliaan dan ambisi,<br>- Olive yang mencerminkan keteguhan dan daya tahan<br>- Pink Hitam yang berani menyatukan kelembutan dan kekuatan,<br>- Cream Hijau Botol yang membawa harmoni dalam perjuangan.<br><br>Dibuat dengan material premium yang ringan dan breathable, jersey ini memberikan kenyamanan optimal serta mendukung setiap gerakan dinamis. Kenakan, rasakan, dan tunjukkan kebanggaan Anda sebagai pemain sejati dengan jiwa Garuda.<br><br>Desain: Jersey player 12<br>Kain Lotto Premium 20s 100% Polyester
Garuda - Jersey 2025 Replica Home (Merah) SS | Jersey Pemain Lengan Pendek,599000,jersey,https://down-id.img.susercontent.com/file/id-11134207-7rbk7-maz0uswh6f4ufe.webp,22,-Harga yang tertera hanya untuk jerseynya saja-<br><br>Indonesia National Team Official Jersey Replica<br>Erspo mempersebahkan karya anak bangsa untuk mengawal perjuangan Garuda bertanding. Ayo dukung Timnas Indonesia dengan memakai Official Merchandise!<br><br>Detail produk :<br>- Model reguler fit yang dapat di gunakan pada pria mau wanita (unisex)<br>- Daya serap keringat yang baiik<br>- Fabric Material: Jacquard - Mesh - Dot Mesh<br>Perbedaan antara Replica dengan Player Issue :<br>Untuk bahan Replica patternnya semi timbul, sedangkan Player Issue patternnya timbul bertekstur
Garuda - Jersey 2025 Replica Away (Putih) SS | Jersey Pemain Lengan Pendek,599000,jersey,https://down-id.img.susercontent.com/file/id-11134207-7rbk5-maz0uswh27fi20.webp,20,-Harga yang tertera hanya untuk jerseynya saja-<br><br>Indonesia National Team Official Jersey Replica<br>Erspo mempersebahkan karya anak bangsa untuk mengawal perjuangan Garuda bertanding. Ayo dukung Timnas Indonesia dengan memakai Official Merchandise!<br><br>Detail produk :<br>- Model reguler fit yang dapat di gunakan pada pria mau wanita (unisex)<br>- Daya serap keringat yang baik<br>- Fabric Material: Jacquard - Mesh - Dot Mesh<br>Perbedaan antara Replica dengan Player Issue :<br>Untuk bahan Replica patternnya semi timbul, sedangkan Player Issue patternnya timbul bertekstur
Garuda - Polo Stripe | Baju Atasan Pria,526900,top,https://down-id.img.susercontent.com/file/id-11134207-81ztk-mf81ki3qsxsabb@resize_w450_nl.webp,27,Garuda Polo Stripe berdesign dan berlogo Garuda di bagian depan tengah baju<br><br>Dirancang dengan style kekinian dan diproduksi melalui proses penuh ketelitian, polo shirt ini nyaman dipakai setiap hari. Terbuat dari bahan cotton jersey yang sejuk dan perpaduan warna yang menyatu membuat kamu terlihat stand out dan fresh sepanjang hari. Potongannya pas di badan dan bahan yang lembut memberi keleluasaan bergerak dan tampilan yang clean.<br><br>Material Guide & Product Care<br>Material Guide : Sejuk dipakai, Tekstur lembut, Jahitan rapi, Kancing Kuat<br>Product Care : Setrika dengan Suhu Rendah, Jangan Gunakan Pemutih, Cuci dengan Air Suhu Rendah
Garuda - Timnas 2025 T-Shirt Short Sleeve | Baju Atasan Kaos,179000,top,https://down-id.img.susercontent.com/file/id-11134207-7ra0s-mbw6ntc059oc00@resize_w450_nl.webp,82,Timnas 2025 T-Shirt Short Sleeve untuk mengawal perjuangan Garuda bertanding. Ayo dukung Timnas Indonesia dengan memakai Official Merchandise!<br><br>Fabric material: Cotton Combed 30s
Garuda - Collar Polo | Baju Atasan Unisex,328900,top,https://down-id.img.susercontent.com/file/id-11134207-7ra0p-mb6f7mii9xfc4b@resize_w450_nl.webp,63,Chiang-i Shirt Short Sleeve merupakan T-shirt yang berkolaborasi dengan Timnas Indonesia<br><br>Detail produk :<br>- Dapat di gunakan untuk laki - laki maupun perempuan (unisex)<br>- Terdapat 4 warna <br>- Berbahan nyaman dan tidak panas
Garuda - Polo Heart of Football | Baju Atasan Pria,274890,top,https://down-id.img.susercontent.com/file/id-11134207-7ra0i-mbbw1whb9rmm5d@resize_w450_nl.webp,215,Polo shirt ini terinspirasi oleh semangat dan cinta yang tak pernah padam terhadap dunia sepak bola. <br><br>Nama "Heart of Football" merepresentasikan hati yang berdenyut untuk mendukung timnas Sepak Bola Indonesia, semangat kebersamaan, dan komitmen terhadap nilai-nilai sportivitas. <br><br>Polo shirt ini dirancang untuk menjadi simbol elegan dari kebanggaan Garuda Fans, baik saat mendukung di stadion maupun dalam keseharian.<br><br>LACOSTE, 20S - 100% COTTON<br>GRAMASI : 220-230 GSM
Garuda - Timnas Jersey Replica White 2024 | Jersey Pemain Lengan Pendek,599000,jersey,https://down-id.img.susercontent.com/file/id-11134207-7ra0k-mdmpnir5dmff57.webp,12,"Indonesia National Team Official Jersey Replica"<br><br>Garuda mempersembahkan karya anak bangsa untuk mengawal perjuangan Garuda bertanding. Ayo dukung Timnas Indonesia dengan memakai Official Merchandise!<br><br>Detail :<br>- Fabric Material : 100% Polyester<br>- Reguler dan dry Fit<br><br>Perbedaan replica dan player issue adalah untuk player issue designnya logo dan emblem lebih bertekstur dari pada replica
Garuda - Jersey Pre-Match Short Sleeve 2025 | Jersey Pemain Lengan Pendek,349000,jersey,https://down-id.img.susercontent.com/file/id-11134207-7rbk4-m95khoc2wsfh53@resize_w450_nl.webp,5,Indonesia National Team Official Jersey Pre-Match 2025<br><br>Detail produk :<br>- Baju jersey berlengan pendek berpaduan warna merah dan hitam<br>- Fabric material: Mesh<br>- Terdapat beberapa ukuran XS - 5XL<br>- Unisex
for free purchase (T-Shirt),99000,top,https://down-id.img.susercontent.com/file/id-11134207-7ra0m-mcx24mni50yf22@resize_w450_nl.webp,73,Hi Kita Garuda, dapatkan T-shirt yang berdesign Indonesia Argentina dengan pembelanjaan min imal 1 juutaaa<br><br>Bahan : Cotton combed 30s<br><br>Note :<br>- Untuk warna tersedia white dan black (dikirim random)<br>- Size M - 2XL (dikirim random)<br>- Ada 2 design yang berbeda ( dikirim random)
for free purchase (Hand Fan Player),33000,accessories,https://down-id.img.susercontent.com/file/id-11134207-7r98q-luipkb8zzdbbeb@resize_w450_nl.webp,8,Merchandise Resmi Timnas Indonesia <br><br>Handfan Timnas Indonesia<br><br>Bahan: Art Carton 310 gsm<br> Laminasi Glossy <br> Ukuran: 15 x 15 cm <br> Desain: Print 2 sisi <br> Handle: Hitam & Putih
Garuda - Fridge Magnet | Magnet Kulkas,87890,others,https://down-id.img.susercontent.com/file/id-11134258-7rbk6-m7byijxbeg4ed7,12,Garuda collection merupakan acce yang wajib di miliki setiap serinya. Memiliki design yang keren sesuai dengan makna dan arti tersendiri, magnet yang dapat di tempelkan pada kulkas. Fridge magnet adalah magnet kecil yang biasanya digunakan untuk menempelkan berbagai benda, seperti catatan, foto, atau gambar, pada permukaan logam dari lemari es (fridge).<br><br>Detail produk :<br>- Design keren<br>- Berukuran -+ 8cm x 9,5cm
Garuda - Jersey 2025 Player Issue Home (Merah) SS | Jersey Pemain Lengan Pendek,1299000,jersey,https://down-id.img.susercontent.com/file/id-11134207-7ra0j-mbosqbker0k042.webp,20,-Harga yang tertera hanya untuk jerseynya saja-<br><br>Indonesia National Team Official Jersey Player Issue<br>Erspo mempersebahkan karya anak bangsa untuk mengawal perjuangan Garuda bertanding. Ayo dukung Timnas Indonesia dengan memakai Official Merchandise!<br><br>Detail produk :<br>- Model reguler fit yang dapat di gunakan pada pria mau wanita (unisex)<br>- Daya serap keringat yang baik<br>- Fabric Material: Jacquard - Mesh - Dot Mesh<br><br>Perbedaan antara Replica dengan Player Issue :<br>Untuk bahan Replica patternnya semi timbul, sedangkan Player Issue patternnya timbul bertekstur
Garuda - Long Sleeve Jersey 2025 Replica | Jersey Lengan Panjang,749000,jersey,https://down-id.img.susercontent.com/file/id-11134207-7rbk2-m8vpd64v3bbh74@resize_w450_nl.webp,30,INDONESIA NATIONAL TEAM OFFICIAL JERSEY - REPLICA [LONG SLEEVE]<br>Erspo mempersembahkan karya anak bangsa untuk mengawal perjuangan Garuda bertanding. Ayo dukung Timnas Indonesia dengan memakai Official Merchandise!<br><br>Fabric material: 100% Polyester Jaquard<br><br>Note : Tidak ada tulisan nomor punggung
Garuda Store - Jersey Player 12 Royal | Player 12 Jersey,319586,jersey,https://down-id.img.susercontent.com/file/id-11134207-7ra0r-mbrvq7997z6me6@resize_w450_nl.webp,32,Merchandise Resmi Timnas Indonesia<br><br>Player 12 Jersey Biru<br><br>Di balik nomor 12 terdapat makna bahwa para fans sejatinya merupakan pemain ke-12 di lapangan yang menunjukkan dukungan, loyalitas, dan dedikasi terhadap timnas sepak bola Indonesia.<br><br>Desain: Jersey biru<br><br>Ukuran (Panjang x Lebar dada): <br>S      : 65cm x 51cm   <br>M     : 67cm x 53cm<br>L      :69cm x 55cm<br>XL   :71cm x 57cm<br>XXL :73cm x 59cm<br><br>Ukuran (Panjang x Lebar lengan): <br>S     : 30cm x 18cm   <br>M    : 31cm x 19cm<br>L     :32cm x 20cm<br>XL   :33cm x 21cm<br>2XL:34cm x 22cm<br>3XL: 35cm x 23cm
Garuda - Jersey 2025 Player Issue Away (Putih) SS | Jersey Pemain Lengan Pendek,1299000,jersey,https://down-id.img.susercontent.com/file/id-11134207-7rbkc-m7bzfub5plv08a.webp,21,-Harga yang tertera hanya untuk jerseynya saja-<br><br>Indonesia National Team Official Jersey Player Issue<br>Erspo mempersebahkan karya anak bangsa untuk mengawal perjuangan Garuda bertanding. Ayo dukung Timnas Indonesia dengan memakai Official Merchandise!<br><br>Detail produk :<br>- Model reguler fit yang dapat di gunakan pada pria mau wanita (unisex)<br>- Daya serap keringat yang baik<br>- Fabric Material: Jacquard - Mesh - Dot Mesh<br><br>Perbedaan antara Replica dengan Player Issue :<br>Untuk bahan Replica patternnya semi timbul, sedangkan Player Issue patternnya timbul bertekstur
Garuda Store - Key Chain | Gantungan Kunci,73590,accessories,https://down-id.img.susercontent.com/file/id-11134207-7ra0o-mbruy101i0fhb4.webp,17,Official Merchandise Timnas Key Chain <br>Aksesoris: Ring stainless<br>Ukuran: 5.5 cm
Garuda Store - Jersey Away Goal Keeper Timnas Player Issue,799000,jersey,https://down-id.img.susercontent.com/file/id-11134207-7rash-m37pxbj6fmgf8a@resize_w450_nl.webp,30,Indonesia National Team Official GK Jersey Player Issue<br><br>Fabric Material : 100% Polyester<br>Tersedia beberapa ukuran<br>Terdapat logo bertulisan Indonesia di dada
Garuda - Jersey Player Issue Men Away SS 2025 + Nameset,1549000,jersey,https://down-id.img.susercontent.com/file/id-11134207-7ra0p-mdprn9bk4cvjd9@resize_w450_nl.webp,5,-Harga yang tertera hanya untuk jersey dan nameset saja-<br><br>Indonesia National Team Official Jersey Player Issue<br>Erspo mempersebahkan karya anak bangsa untuk mengawal perjuangan Garuda bertanding. Ayo dukung Timnas Indonesia dengan memakai Official Merchandise!<br><br>Detail produk :<br>- Model reguler fit yang dapat di gunakan pada pria mau wanita (unisex)<br>- Daya serap keringat yang baik<br>- Fabric Material: Jacquard - Mesh - Dot Mesh<br><br>Perbedaan antara Replica dengan Player Issue :<br>Untuk bahan Replica patternnya semi timbul, sedangkan Player Issue patternnya timbul bertekstur
Garuda - Jersey 2025 Replica Home (Merah) SS + Nameset,849000,jersey,https://down-id.img.susercontent.com/file/id-11134207-7ra0r-mdr6cxz238hgcd@resize_w450_nl.webp,17,-Harga yang tertera hanya untuk jersey dan namesetnya saja-<br><br>Indonesia National Team Official Jersey Replica<br>Erspo mempersebahkan karya anak bangsa untuk mengawal perjuangan Garuda bertanding. Ayo dukung Timnas Indonesia dengan memakai Official Merchandise!<br><br>Detail produk :<br>- Model reguler fit yang dapat di gunakan pada pria mau wanita (unisex)<br>- Daya serap keringat yang baiik<br>- Fabric Material: Jacquard - Mesh - Dot Mesh<br><br>Perbedaan antara Replica dengan Player Issue :<br>Untuk bahan Replica patternnya semi timbul, sedangkan Player Issue patternnya timbul bertekstur
Garuda - Jersey Pre Match Red 2024 | Jersey Pemain Lengan Pendek,499000,jersey,https://down-id.img.susercontent.com/file/id-11134207-7ra0g-mcd1t561jmnvab@resize_w450_nl.webp,3,"INDONESIA NATIONAL TEAM OFFICIAL PREMATCH JERSEY<br><br>Erspo mempersembahkan karya anak bangsa untuk mengawal perjuangan Garuda bertanding. Ayo dukung Timnas Indonesia dengan memakai Official Merchandise!"
Garuda - Timnas 2025 Traveling Jacket Unisex | Jaket,768900,jacket,https://down-id.img.susercontent.com/file/id-11134207-7ra0i-mbrny5453i6e92@resize_w450_nl.webp,19,INDONESIA NATIONAL TEAM OFFICIAL TRAVELLING JACKET 2025<br><br>Erspo mempersembahkan karya anak bangsa untuk mengawal perjuangan Garuda bertanding. Ayo dukung Timnas Indonesia dengan memakai Official Merchandise!<br><br>Fabric material: Nylon
Garuda - Sticker Nameset Pemain Custom (Tanyakan Stok),250000,others,https://down-id.img.susercontent.com/file/id-11134207-7ra0l-mdlbogbfbzh40e@resize_w450_nl.webp,11,-Tanyakan dahulu untuk ketersediaan angka dan huuf nameset sebelum payment yaa kak-<br><br>Nameset terbaru untuk jersey Timnas Indonesia, yang dirancang dengan mengusung konsep “Indonesia Pusaka”. Desain nameset ini memadukan elemen tradisional dengan sentuhan modern yang classy dan timeless, memberikan identitas unik pada jersey kebanggaan nasional.<br><br>Lekukan tajam pada ujung karakter nameset terinspirasi dari paruh, sayap, dan jambul garuda, simbol utama negara Indonesia. Sentuhan ini tidak hanya memperkuat estetika, tetapi juga menghadirkan makna mendalam yang merefleksikan nilai-nilai keindonesiaan. Nameset ini diharapkan menjadi elemen penting yang menginspirasi semangat Garuda di lapangan<br><br>Detail :<br>- Nameset (Nama dan Angka)<br>- Termasuk : Nama dan Nomor Punggung<br>- Tersedia warna putih dan hitam
Garuda Store - Player 12 Jersey Emerald | Player 12 Jersey,319586,jersey,https://down-id.img.susercontent.com/file/id-11134207-7ra0g-mbrvq799561qb7@resize_w450_nl.webp,36,Merchandise Resmi Timnas Indonesia<br>Warna hijau pada jersey ini melambangkan kesuburan dan keberlanjutan, yang mencerminkan kekayaan alam Indonesia. Desain ini menunjukkan semangat pantang menyerah dan kebersamaan yang tumbuh subur dalam setiap pendukung Garuda.<br><br>Player 12 Jersey Hijau<br>Di balik nomor 12 terdapat makna bahwa para fans sejatinya merupakan pemain ke-12 di lapangan yang menunjukkan dukungan, loyalitas, dan dedikasi terhadap timnas sepak bola Indonesia.<br><br>Desain: Jersey Hijau<br> Kain Lotto Premium 20s 100% Polyester
Garuda - Timnas Indonesia x Pokemon Hoodie | Hoodie Oversize Premium,658900,hoodie,https://down-id.img.susercontent.com/file/id-11134207-7ra0t-mb6dh1w8jw61c5@resize_w450_nl.webp,67,Timnas Indonesia x Pokemon Hoodie merupakan produk kolaborasi<br><br>Detail produk :<br>- Design dan warna keren<br>- Terdapat kantong pada bagian depan hoodie<br>- Unisex
Garuda - Jersey Training White Pink | Pakaian Olahraga,499000,training jersey,https://down-id.img.susercontent.com/file/id-11134207-7ra0i-mbrtafj324pjec@resize_w450_nl.webp,6,INDONESIA NATIONAL TEAM OFFICIAL TRAINING JERSEY<br>Erspo mempersembahkan karya anak bangsa untuk mengawal perjuangan Garuda bertanding. Ayo dukung Timnas Indonesia dengan memakai Official Merchandise!<br><br>Fabric Material: 100% Polyester<br>Patch Material: Silicon<br><br>Update : Training Jersey terbaru sudah dilengkapi tag sponsor TIMNAS Indonesia
Garuda - Enamel Pin | Pin Hiasan Tas Aksesoris,98890,accessories,https://down-id.img.susercontent.com/file/id-11134207-7ra0o-mcst5ia6eoxk20@resize_w450_nl.webp,5,Garuda Enamel Pin merupakan acce hiasan tas ataupun topi yang memberikan penampilan menjadi keren. Aksesoris pink yang di buat khusus Garuda sebagai simbol semangat untuk Garuda Muda saat bertanding.<br><br>Detail produk :<br>- Design keren<br>- Dapat di tempatkan dimana pun, seperti tas ataupun topi<br>- Tunjukan kekerenan kamu dengan menggunakan pink khusus Kita Garuda
Garuda - Jersey Player Issue Men Home SS 2025 + Nameset,1549000,jersey,https://down-id.img.susercontent.com/file/id-11134207-7ra0r-mdprn9bjuirweb@resize_w450_nl.webp,10,-Harga yang tertera hanya untuk jersey dan nameset saja-<br><br>Indonesia National Team Official Jersey Player Issue<br>Erspo mempersebahkan karya anak bangsa untuk mengawal perjuangan Garuda bertanding. Ayo dukung Timnas Indonesia dengan memakai Official Merchandise!<br><br>Detail produk :<br>- Model reguler fit yang dapat di gunakan pada pria mau wanita (unisex)<br>- Daya serap keringat yang baik<br>- Fabric Material: Jacquard - Mesh - Dot Mesh<br><br>Perbedaan antara Replica dengan Player Issue :<br>Untuk bahan Replica patternnya semi timbul, sedangkan Player Issue patternnya timbul bertekstur
Garuda - Jersey Training White Black | Pakaian Olahraga,499000,training jersey,https://down-id.img.susercontent.com/file/id-11134207-7ra0r-mbrtafj33j9zec.webp,1,INDONESIA NATIONAL TEAM OFFICIAL TRAINING JERSEY<br>Erspo mempersembahkan karya anak bangsa untuk mengawal perjuangan Garuda bertanding. Ayo dukung Timnas Indonesia dengan memakai Official Merchandise!<br><br>Fabric Material: 100% Polyester<br>Patch Material: Silicon<br><br>Update : Training Jersey terbaru sudah dilengkapi tag sponsor TIMNAS Indonesia
Garuda - Jersey 2025 Replica Away (Putih) SS + Nameset,849000,jersey,https://down-id.img.susercontent.com/file/id-11134207-81ztg-mdwywqv3j6roaa@resize_w450_nl.webp,12,-Harga yang tertera hanya untuk jersey dan namesetnya saja-<br><br>Indonesia National Team Official Jersey Replica<br>Erspo mempersebahkan karya anak bangsa untuk mengawal perjuangan Garuda bertanding. Ayo dukung Timnas Indonesia dengan memakai Official Merchandise!<br><br>Detail produk :<br>- Model reguler fit yang dapat di gunakan pada pria mau wanita (unisex)<br>- Daya serap keringat yang baiik<br>- Fabric Material: Jacquard - Mesh - Dot Mesh<br><br>Perbedaan antara Replica dengan Player Issue :<br>Untuk bahan Replica patternnya semi timbul, sedangkan Player Issue patternnya timbul bertekstur
