name,price,category,thumbnail,stock,description
Garuda - Timnas x Never Too Lavish Jacket WindBreaker Half Zipper Red,878900,jacket,https://down-id.img.susercontent.com/file/id-11134207-7rbk0-maz6yjj2qjhac1@resize_w450_nl.webp,5,Timnas x Never Too Lavish Jacket WindBreaker Half Zipper Red merukan jaket campuran warna merah, hitam dan juga putih. Merah bercampur hitam yang memberikan kesan keren saat di kenakan. Bagian zipper depan dapat di atur hingga menutupi leher."Classic wind breakerOfficial Timnas Indonesia<br><br>Detail produk :<br><br>Material : Taslan Milky<br>Unisex, dapat di pakai cowok ataupun cowok<br>Detail tulisan Indonesia pada bagian depan dan belakang jaket<br>Warna jaket merah gelap<br><br>Size Chart<br>S : 52 x 70<br>M : 56 x 72<br>L : 60 x 76<br>XL: 62 x 78
Garuda T-Shirt Legacy 1945 Black | Baju Atasan Kaos,187000,top,https://down-id.img.susercontent.com/file/id-11134207-7r992-lyxmmwclvrn16e@resize_w450_nl.webp,19,Warna hitam pada T-shirt ini menggambarkan ketangguhan dan warisan abadi yang ditinggalkan oleh para pejuang kemerdekaan di tahun 1945. "Legacy 1945" adalah perwujudan dari semangat dan nilai-nilai yang diwariskan kepada generasi penerus untuk terus menjaga dan memperjuangkan kemerdekaan Indonesia.<br><br>Bahan: 24s cotton, plastisol print
Garuda - Timnas Indonesia x Bodypack Audacity Tasuki Bag | Tas Selempang,658900,bag,https://down-id.img.susercontent.com/file/id-11134207-7ra0q-mcsnsg7z95av81@resize_w450_nl.webp,5,Audacity Tasuki Bag terbuat dari bahan nylon crinkle ripstop yang water-repellent, sehingga tas ini ringan untuk dibawa kemana pun. Tas ini dilengkapi dengan satu kompartemen luas dengan saku bagian dalam untuk jaga bawaan tetap rapi. Pada bagian samping, terdapat dua saku dengan resleting yang bisa memuat botol minum. Dipakai sebagai tas selempang atau tas bahu, AUDACITY Tasuki Bag adalah tas unik yang bisa melengkapi lemari kamu. Warna hitam<br><br>Detail produk :<br>1. Kompartemen utama yang luas dengan saku dan resleting<br>2. Dua saku samping dengan resleting, dapat menampung botol air hingga tinggi 30 cm dan diameter 9 cm<br>3. D-ring di setiap sisi<br>4. Bahan: Nylon Crinkle Ripstop<br>5. Dimensi: 33 x 54 x 27 cm (17L)<br>6. Warna: Hitam
Garuda - Jersey Player Issue Goal Keeper Away (Black) SS Men 2025 | Jersey Kiper Lengan Pendek,1099000,jersey,https://down-id.img.susercontent.com/file/id-11134207-7ra0q-mc1mx5u5be4322@resize_w450_nl.webp,7,Garuda mempersembahkan karya anak bangsa untuk mengawal perjuangan Garuda bertanding. Ayo dukung Timnas Indonesia dengan memakai Official Merchandise!<br><br>Detail produk :<br>- Warna Black<br>- Player issue, design bertekstur dan lebih timbul<br>- Fabric Material: Polyester Jacquard - Mesh<br><br>Cara pencucian<br>Di sarankan untuk mencuci dengan tangan agar kain dan sablonnya tetap awet. Untuk mencuci, rendam jersey dengan air yang sudah dilautkan detergen. Dalam proses ini, jangan terlalu lama merendam jersey yaitu cukup hanya 3-5 menit saja.<br>Kemudian, kucek jersey khususnya pada bagian kerah atau bagian kaos yang terkena noda. Bilas sampai bersih dan busa hilang. Sikat hanya jika perlu saja misalnya pada kerahnya atau pada noda yang membandel.
Garuda Store - TShirt Player 12 Indonesia Putih,176274,top,https://down-id.img.susercontent.com/file/id-11134207-7r98y-luiusc9amrbkb8@resize_w450_nl.webp,18,Official Merchandise Timnas Indonesia - T-Shirt Player 12 Indonesia Putih Premium <br><br>Bahan : cotton combed<br>Tersedia beberapa ukuran
Garuda - Jersey Player Issue Men Home LS 2025 | Jersey Pemain Lengan Panjang,1499000,jersey,https://down-id.img.susercontent.com/file/id-11134207-81ztk-me9kfnttmgw1ba@resize_w450_nl.webp,14,-Harga yang tertera hanya untuk jerseynya saja tanpa nomer punggung-<br><br>Indonesia National Team Official Jersey Player Issue<br>Erspo mempersebahkan karya anak bangsa untuk mengawal perjuangan Garuda bertanding. Ayo dukung Timnas Indonesia dengan memakai Official Merchandise!<br><br>Detail produk :<br>- Model reguler fit yang dapat di gunakan pada pria mau wanita (unisex)<br>- Daya serap keringat yang baik<br>- Fabric Material: Jacquard - Mesh - Dot Mesh<br><br>Perbedaan antara Replica dengan Player Issue :<br>Untuk bahan Replica patternnya semi timbul, sedangkan Player Issue patternnya timbul bertekstur<br>Timnas Indonesia x Bodypack] Ruger Coin Pouch,259000,bag,https://down-id.img.susercontent.com/file/id-11134207-7rbke-m79ckr4irajkb3@resize_w450_nl.webp,19,Key Features:<br>1. Pouch dengan bukaan lebar dilengkapi slot kartu, kaitan, dan tambahan kantung bersleting<br>2. Saku belakang<br>3. Carabiner metal (bukan untuk climbing)<br>4. Material: Ripstop<br>5. Dimension: 12 x 8,5 x 4 Cm (0,4L)<br>6. Color: Black<br><br>Selalu ada cara untuk mendukung kebanggaan Indonesia, dimana pun dan kapan pun kamu berada.<br><br>Timnas Indonesia dan Bodypack memperkenalkan koleksi kolaborasi ‘OFF THE FIELD’, sebuah koleksi yang dibuat sebagai bentuk dukungan untuk Timnas Indonesia. Menampilkan rangkaian produk yang memadukan identitas Timnas Indonesia dengan design bergaya modern untuk pemakaian sehari-hari komunitas urban. <br><br>RUGER Coin Pouch dilengkapi beberapa slot kartu dan tambahan kantong untuk barang kecil lainnya. Kamu juga bisa mengaitkan kunci pada kaitan tambahan di dalamnya. Pouch ini mudah diakses dan carabinernya bisa kamu kaitkan pada tas, belt loop, atau lanyard.
Garuda - Jersey Replica Women's Long Sleeve 2025 | Jersey Wanita Lengan Panjang,749000,jersey,https://down-id.img.susercontent.com/file/id-11134207-7rbk9-m95khoc2skq517@resize_w450_nl.webp,74,INDONESIA NATIONAL TEAM OFFICIAL - WOMEN'S JERSEY [Long Sleeve]<br>Erspo mempersembahkan karya anak bangsa untuk mengawal perjuangan Garuda bertanding. Ayo dukung Timnas Indonesia dengan memakai Official Merchandise!<br><br>Fabric material: 100% Polyester Jaquard
Garuda Store - Car Refreshener Kita Garuda - Jersey,83673,others,https://down-id.img.susercontent.com/file/id-11134207-7r98t-luhef4m6bfw44e@resize_w450_nl.webp,3,Official Merchandise Car Refreshener Kita Garuda Aroma Bacarat Rogue<br><br>"Bahan: Paper Birmet<br>Isi: Parfume CS0001<br>Desain: Printing 2 sisi"
Garuda Store - T-Shirt Player 12 - Green,176274,top,https://down-id.img.susercontent.com/file/id-11134207-7r991-lvyu0wsq9g597a@resize_w450_nl.webp,10,Merchandise Resmi Timnas Indonesia<br><br>Player 12 Hijau<br><br>Di balik nomor punggung 12 terdapat makna bahwa para fans sejatinya merupakan pemain ke-12 di lapangan yang menunjukkan dukungan, loyalitas, dan dedikasi terhadap timnas sepak bola Indonesia.<br><br>Desain: kaos berwarna hijau dengan sablon print berwarna putih<br>Bahan : katun 24s<br>Ukuran: <br>S     : 44-46cm x 68-70cm<br>M    : 49-51cm x 72-74cm<br>L     :53-57cm x 75-76cmn<br>XL   :58-61cm x 77-79cm<br>XXL:63-66cm x 81-82cm
Garuda Store - Jacket Mid Layer Navy,799000,jacket,https://down-id.img.susercontent.com/file/id-11134207-7rasl-m1cck3gybi5h0a@resize_w450_nl.webp,3,INDONESIA NATIONAL TEAM OFFICIAL MID LAYER JACKET<br>Timnas Mid Layer Jakcet dengan bahan yang nyaman, cocok untuk dipakai sebelum atau saat olahraga. Ayo dukung Timnas Indonesia dengan memakai Official Merchandise!<br>Erspo mempersembahkan karya anak bangsa untuk mengawal perjuangan Garuda bertanding. Ayo dukung Timnas Indonesia dengan memakai Official Merchandise!<br><br>Fabric Material : Double Knit<br>Half Zipper
Garuda - Jersey Timnas Player Issue Away 2024 | Jersey Pemain Lengan Pendek,1299000,jersey,https://down-id.img.susercontent.com/file/id-11134207-7rask-m1cck3gycwfof8@resize_w450_nl.webp,3,Jersey Timnas Player Issue Away<br><br>"INDONESIA NATIONAL TEAM OFFICIAL JERSEY PLAYER ISSUE<br>Erspo mempersembahkan karya anak bangsa untuk mengawal perjuangan Garuda bertanding. Ayo dukung Timnas Indonesia dengan memakai Official Merchandise!"<br><br>Fabric Material : 100% Polyester Jaquard"
Garuda Store - Baseball Kita Garuda Hitam,385730,top,https://down-id.img.susercontent.com/file/id-11134207-7ra0k-mbrvdwef65zy58@resize_w450_nl.webp,26,Jersey ini mengambil inspirasi dari semangat kemenangan yang selalu ditunjukkan oleh para pahlawan Garuda. Warna hitam melambangkan ketegasan dan kekuatan, sementara aksen merah merepresentasikan semangat yang selalu berkobar dalam hati setiap pendukung tim. Desain ini cocok untuk mereka yang ingin menunjukkan kebanggaan mereka dengan gaya yang berani dan kuat.<br><br>Kain Lotto Premium 20s 100% Polyester
Garuda - T-Shirt Bhineka Tunggal Ika White | Atasan Kaos,179900,top,https://down-id.img.susercontent.com/file/id-11134207-7r98w-lyxmmwclnc8d0a@resize_w450_nl.webp,5,Warna merah pada T-shirt ini melambangkan keberanian dan semangat juang yang membara, sejalan dengan semboyan "Bhineka Tunggal Ika" yang berarti "Berbeda-beda tetapi tetap satu." Produk ini merayakan keragaman Indonesia yang bersatu dalam semangat persatuan dan kebangsaan<br><br>Detail produk :<br>- Bahan cotton<br>- Tersedia ukuran S - 2XL<br>- Tidak mudah gerah<br>- Sangat nyaman di pakai<br><br>Cara pencucian :<br>Dapat di rendam maupun menggunakan mmesin cuci, mudah di setrika seperti halnya kaos<br><br>Kumpulkan koleksi barang Garuda di setiap serinya
Garuda - Timnas Indonesia x Bodypack Mogul 2 Short Sleeves T-Shirt | Baju Atasan Cowok,729000,top,https://down-id.img.susercontent.com/file/id-11134207-7rbk5-m79ckr4iafq814.webp,25,Key Features:<br>1. Bahan yang stretchy/lentur<br>2. Adjuster pada bagian bawah<br>3. Bahan yang water-repellent<br>4. Cepat kering<br>5. Kerah Bulat<br>6. Material: Nylon Crinkle (Water-repellent)<br>7. Ukuran: S-3XL<br>8. Warna: Black<br><br>Selalu ada cara untuk mendukung kebanggaan Indonesia, dimana pun dan kapan pun kamu berada.<br><br>Timnas Indonesia dan Bodypack memperkenalkan koleksi kolaborasi ‘OFF THE FIELD’, sebuah koleksi yang dibuat sebagai bentuk dukungan untuk Timnas Indonesia. Menampilkan rangkaian produk yang memadukan identitas Timnas Indonesia dengan design bergaya modern untuk pemakaian sehari-hari komunitas urban. <br><br>Kaos MOGUL menggunakan bahan yang bisa memberikan sensasi yang dingin, jadi kamu bisa lebih nyaman berkegiatan sepanjang hari. Baju kaos lengan pendek ini juga punya tekstur yang unik namun tetap memberikan kenyamanan saat dipakai karena baju ini terbuat dari bahan nilon dengan lapisan tahan air (Water-repellent) dan cepat kering. 
Garuda - Timnas Jersey Replica Home (Red) 2024 | Jersey Pemain Lengan Pendek,599000,jersey,https://down-id.img.susercontent.com/file/id-11134207-7ra0n-mdfja7h5xrbide@resize_w450_nl.webp,2,"Indonesia National Team Official Jersey Replica"<br><br>Garuda mempersembahkan karya anak bangsa untuk mengawal perjuangan Garuda bertanding. Ayo dukung Timnas Indonesia dengan memakai Official Merchandise!<br><br>Detail :<br>- Fabric Material : 100% Polyester<br>- Reguler dan dry Fit<br><br>Perbedaan replica dan player issue adalah untuk player issue designnya logo dan emblem lebih bertekstur dari pada replica
Garuda - Vandel Timnas Indonesia | Bendera Kecil Rumbai,472890,others,https://down-id.img.susercontent.com/file/id-11134207-7ra0r-mc093lncyomr26@resize_w450_nl.webp,10,Vandel Timnas Indonesia merupakan cenderamata dari adanya pertandingan sebagai simbol tanda kenang - kenangan pada acara tersebut. Vandel sering memuat logo, nama acara, serta detail kecil lainnya untuk memberikan kesan berarti. Bentuk dan desainnya yang khas menjadikannya sebagai trofi mini yang mudah dibawa.<br><br>Detail produk :<br>- Berlogo bordir Garuda dengan bertulisan FIFA WORLD CUP 26 QUALIFIERS ROUND 3 SEPTEMBER 2024 - JUNE 2025<br>- Terdapat tiang besi yang berfungsi sebagai kailan untuk tali gantungan<br>- Bagian belakang vande, bertuliskan TIMNAS INDONESIA<br>- Berukuran Large :  -+ 33cm (P) x 28cm (T)
Garuda - Training Jersey Yellow White | Pakaian Olahraga,499000,training jersey,https://down-id.img.susercontent.com/file/id-11134207-7ra0p-mbrtafj30q5391@resize_w450_nl.webp,9,INDONESIA NATIONAL TEAM OFFICIAL TRAINING JERSEY<br>Erspo mempersembahkan karya anak bangsa untuk mengawal perjuangan Garuda bertanding. Ayo dukung Timnas Indonesia dengan memakai Official Merchandise!<br><br>Fabric Material: 100% Polyester<br>Patch Material: Silicon<br><br>Update : Training Jersey terbaru sudah dilengkapi tag sponsor TIMNAS Indonesia
Garuda - Tshirt Player 12 for Kids,153890,top,https://down-id.img.susercontent.com/file/id-11134207-7ra0t-mbxjlgnn97zh4c@resize_w450_nl.webp,12,Di balik nomor punggung 12 terdapat makna bahwa para fans sejatinya merupakan pemain ke-12 di lapangan yang menunjukkan dukungan, loyalitas, dan dedikasi terhadap timnas sepak bola Indonesia
Garuda - Jersey Training White Green | Pakaian Olahraga,499000,training jersey,https://down-id.img.susercontent.com/file/id-11134207-7ra0n-mbrtafj3byonf0@resize_w450_nl.webp,7,INDONESIA NATIONAL TEAM OFFICIAL TRAINING JERSEY<br>Erspo mempersembahkan karya anak bangsa untuk mengawal perjuangan Garuda bertanding. Ayo dukung Timnas Indonesia dengan memakai Official Merchandise!<br><br>Fabric Material: 100% Polyester<br>Patch Material: Silicon<br><br>Update : Training Jersey terbaru sudah dilengkapi tag sponsor TIMNAS Indonesia
Garuda Store - Legacy 1945 Red,181390,top,https://down-id.img.susercontent.com/file/id-11134207-7r98z-lyxmmwclzzcd25@resize_w450_nl.webp,4,Warna merah pada T-shirt ini melambangkan semangat dan darah yang telah dikorbankan demi kemerdekaan. "Legacy 1945" dalam warna merah adalah pengingat akan perjuangan tanpa henti yang diwariskan dari generasi ke generasi untuk mempertahankan kemerdekaan dan martabat bangsa Indonesia.
Garuda - Totebag | Tas Bahu | Tas Serbaguna,362890,bag,https://down-id.img.susercontent.com/file/id-11134207-7ra0h-mbosqbkesf4g80@resize_w450_nl.webp,13,Merchandise Resmi Timnas Indonesia <br><br>Garuda totebag merupakan tas bahu berdesign simple, keren dan elegant. Tas yang memiliki kegunaan sebagai tempat penyimpanan dan bawaan yang mudah dipakai. <br><br>Detail produk :<br>- Material: Kanvas<br>- Desain: Bordir<br>- Ukuran: 30 x 40 cm <br>- Lebar alas: 8cm 
Garuda - [Timnas Indonesia x Bodypack] Prevision Dopp Kit,329000,bag,https://down-id.img.susercontent.com/file/id-11134207-7rbk6-m79ckr4i91d392@resize_w450_nl.webp,13,Key Features:<br>1. Ruang utama tunggal<br>2. Saku depan<br>3. Tali pegangan yang kokoh<br>4. Weight limit: 2.5 Kg<br>5. Material: Polyester Ripstop<br>6. Dimensi: 22 x 15 x 6 Cm (2,5L)<br>7. Warna: Black<br><br>Selalu ada cara untuk mendukung kebanggaan Indonesia, dimana pun dan kapan pun kamu berada.<br><br>Timnas Indonesia dan Bodypack memperkenalkan koleksi kolaborasi ‘OFF THE FIELD’, sebuah koleksi yang dibuat sebagai bentuk dukungan untuk Timnas Indonesia. Menampilkan rangkaian produk yang memadukan identitas Timnas Indonesia dengan design bergaya modern untuk pemakaian sehari-hari komunitas urban. <br><br>PREVISION dopp kit punya ruang yang luas untuk menyimpan keperluan teknologi atau kebutuhan saat bepergian. Pouch ini memiliki desain yang minimalis, mudah diakses, dan bahannya tahan lama. Tali pegangannya dibuat agar kamu bisa lebih mudah menggantungkan pouch ini di kaitan apapun.
Garuda - Jersey Player Issue Men Away LS 2025 | Jersey Pemain Lengan Panjang,1499000,jersey,https://down-id.img.susercontent.com/file/id-11134207-7ra0l-mdpv04d4nsxb02@resize_w450_nl.webp,3,-Harga yang tertera hanya untuk jerseynya saja tanpa nomer punggung-<br><br>Indonesia National Team Official Jersey Player Issue<br>Erspo mempersebahkan karya anak bangsa untuk mengawal perjuangan Garuda bertanding. Ayo dukung Timnas Indonesia dengan memakai Official Merchandise!<br><br>Detail produk :<br>- Model reguler fit yang dapat di gunakan pada pria mau wanita (unisex)<br>- Daya serap keringat yang baik<br>- Fabric Material: Jacquard - Mesh - Dot Mesh<br><br>Perbedaan antara Replica dengan Player Issue :<br>Untuk bahan Replica patternnya semi timbul, sedangkan Player Issue patternnya timbul bertekstur
Garuda Store - Kalender Meja Timnas Indonesia 2025,197890,others,https://down-id.img.susercontent.com/file/id-11134207-7rbk8-m6c4qqe9vayoe6@resize_w450_nl.webp,5,"Merchandise Resmi Timnas Indonesia <br><br>Kalender Meja Timnas Indonesia 2025<br><br>Ukuran: 21 x 16 cm<br> Bahan: Art paper 260 gsm, laminasi doff<br> Cetak: 14 hal / 7 lembar<br> Jilid: Ring<br> Dudukan: Art karton, lapis linen"
Garuda - T-Shirt Indonesia Pride Green | Atasan Kaos,186890,top,https://down-id.img.susercontent.com/file/id-11134207-7rask-m4fmnzghzc6wea@resize_w450_nl.webp,10,Warna hijau pada T-shirt ini mengacu pada kekayaan alam dan keindahan Indonesia. ""Indonesia Pride"" dalam warna hijau merayakan kebanggaan terhadap tanah air yang subur dan kaya akan sumber daya alam, sekaligus menekankan pentingnya pelestarian lingkungan dan keseimbangan alam.<br><br>Detail produk :<br>- Bahan cotton<br>- Tersedia ukuran S - 2XL<br>- Tidak mudah gerah<br>- Sangat nyaman di pakai<br><br>Cara pencucian :<br>Dapat di rendam maupun menggunakan mmesin cuci, mudah di setrika seperti halnya kaos<br><br>Kumpulkan koleksi barang Garuda di setiap serinya
Garuda Store - Jersey Timnas Merah Player Issue,1299000,jersey,https://down-id.img.susercontent.com/file/id-11134207-7r98x-lzk8s1kpso8d03@resize_w450_nl.webp,2,INDONESIA NATIONAL TEAM OFFICIAL JERSEY PLAYER ISSUE<br>Erspo mempersembahkan karya anak bangsa untuk mengawal perjuangan Garuda bertanding. Ayo dukung Timnas Indonesia dengan memakai Official Merchandise!<br><br>Fabric Material : 100% Polyester Jaquard"
Garuda - Training Jersey Black Purple | Pakaian Olahraga,499000,training jersey,https://down-id.img.susercontent.com/file/id-11134207-7ra0h-mbrtafj34xuf9a@resize_w450_nl.webp,1,INDONESIA NATIONAL TEAM OFFICIAL TRAINING JERSEY<br>Erspo mempersembahkan karya anak bangsa untuk mengawal perjuangan Garuda bertanding. Ayo dukung Timnas Indonesia dengan memakai Official Merchandise!<br><br>Fabric Material: 100% Polyester<br>Patch Material: Silicon<br><br>Update : Training Jersey terbaru sudah dilengkapi tag sponsor TIMNAS Indonesia
Garuda - T-Shirt Indonesia Pride Red | Atasan Kaos,186890,top,https://down-id.img.susercontent.com/file/id-11134207-7rask-m4fmnzgi25bsef@resize_w450_nl.webp,7,Dengan warna merah yang kuat, T-shirt ini menggambarkan semangat nasionalisme dan keberanian rakyat Indonesia. ""Indonesia Pride"" dalam warna merah adalah pernyataan kebanggaan akan sejarah dan identitas bangsa, serta pengingat akan perjuangan yang telah dilalui untuk meraih kemerdekaan.<br><br>Detail produk :<br>- Bahan cotton<br>- Tersedia ukuran S - 2XL<br>- Tidak mudah gerah<br>- Sangat nyaman di pakai<br><br>Cara pencucian :<br>Dapat di rendam maupun menggunakan mmesin cuci, mudah di setrika seperti halnya kaos<br><br>Kumpulkan koleksi barang Garuda di setiap serinya
Garuda - Socks Pattern | Kaos Kaki,119900,socks,https://down-id.img.susercontent.com/file/id-11134207-7ra0h-mc0deuvlzy1rca@resize_w450_nl.webp,6,Kaos Kaki Pattern Merah Kita Garuda<br><br>Isi 1pack : Tersedia 3 warna Black, Red, Grey (Pilih salah satu)<br>Isi 3pack :  Tersedia 3 warna Black, Red, Grey (Sesuai Ketersediaan)<br><br>Bahan : FE Spandex, PE 2ply size 3/4 <br>Model: Reguler (7 cm dari mata kaki)
Garuda - T-Shirt 1945 Classic White | Baju Kaos Wanita,198000,top,https://down-id.img.susercontent.com/file/id-11134207-7ra0m-mcvkl9osv8ol04@resize_w450_nl.webp,9,Warna putih melambangkan kemurnian dan ketulusan hati. T-shirt ini mewakili kesatuan bangsa Indonesia yang terdiri dari berbagai suku, agama, dan budaya, namun tetap bersatu dalam harmoni dan kedamaian. "Bhineka Tunggal Ika" adalah cerminan dari cita-cita luhur bangsa.<br><br>Bahan: 24s cotton, plastisol print
Garuda - Training Jersey Pink Black | Pakaian Olahraga,499000,training jersey,https://down-id.img.susercontent.com/file/id-11134207-7ra0q-mbrtafj37qzb2f@resize_w450_nl.webp,1,INDONESIA NATIONAL TEAM OFFICIAL TRAINING JERSEY<br>Erspo mempersembahkan karya anak bangsa untuk mengawal perjuangan Garuda bertanding. Ayo dukung Timnas Indonesia dengan memakai Official Merchandise!<br><br>Fabric Material: 100% Polyester<br>Patch Material: Silicon<br><br>Update : Training Jersey terbaru sudah dilengkapi tag sponsor TIMNAS Indonesia
