name,price,category,thumbnail,stock,description
Garuda - Signed Ball | Bola Kaki Sepak Bola,385000,ball,https://down-id.img.susercontent.com/file/id-11134207-7rase-m33u00t7jp3h67@resize_w450_nl.webp,37,Signed Ball<br><br>Tingkatkan koleksi olahraga Anda dengan Signed Ball Specs Palapa 24, yang tersedia eksklusif di Garuda Official Store!<br><br>Ukuran: Pilih sesuai kebutuhan Anda, tersedia dalam ukuran 4 (besar) dan 1 (kecil).<br>Warna: Kombinasi warna Bright Blue dan Neon Pink yang memukau, memberikan tampilan unik dan modern.<br>Keunikan: Bola ini hadir dengan tanda tangan khusus, sempurna untuk koleksi atau digunakan dalam kegiatan olahraga.<br><br>Dapatkan segera sebelum kehabisan!
Garuda Store - Jersey Nusantara Verde,289900,top,https://down-id.img.susercontent.com/file/id-11134207-7rasb-m38yxdcjr65035@resize_w450_nl.webp,4,"Nusantara" merujuk pada istilah yang digunakan untuk menggambarkan kepulauan Indonesia secara keseluruhan, mencerminkan kebersamaan dan kekayaan budaya Indonesia. "Verde" berarti hijau dalam bahasa Spanyol, menunjukkan warna utama dari jersey ini. Warna hijau sering dihubungkan dengan alam, kehidupan, dan pertumbuhan. Ini bisa mencerminkan harapan dan kelestarian budaya serta alam Indonesia.<br><br>Bahan:<br>- microdot fabric<br>- flatknit rib<br>- woven label
Garuda - Timnas Indonesia x Tee Bandits Triumph Red | Baju Olahraga,750000,top,https://down-id.img.susercontent.com/file/id-11134207-7r98x-lydgn2pvrk63e3@resize_w450_nl.webp,3,Timnas Indonesia x Tee Bandits<br><br>Detail produk :<br>- Basic Cotton<br>- Dapat di pakai saat olahraga maupun keseharian<br>- Memiliki warna color full
Garuda Official - Crewneck perisai,406890,top,https://down-id.img.susercontent.com/file/id-11134207-7rasa-m5xubnpl3nh928@resize_w450_nl.webp,7,Produk ini memancarkan kekuatan dan kebanggaan melalui logo perisai dengan lambang Garuda. Garuda, sebagai simbol nasional, melambangkan kekuatan, kebebasan, dan ketangguhan. Dengan mengenakan crewneck ini, pemakainya tidak hanya merasakan kenyamanan tetapi juga terhubung dengan simbol identitas dan patriotisme yang kuat.<br><br>Size Information (cm)<br>S - Length 66/ chest 56<br>M - Length 68 / Chest 59<br>L - Length 70 / Chest 61<br>XL - Length 72 / Chest 63<br>XXL - Length 74 /chest 65 <br>Menggunakan bahan Cotton 280gsm
Garuda - Timnas Indonesia x Pokemon Sweatshirt | Sweatshirt Halus,603900,sweatshirt,https://down-id.img.susercontent.com/file/id-11134207-7ra0h-mcahfoz9huitc1@resize_w450_nl.webp,21,Timnas Indonesia x Pokemon Sweatshirt merupakan produk kolaborasi<br><br>Detail produk :<br>- Design dan warna keren<br>- Terdapat kantong pada bagian depan sweatshirt (warna cream), untuk warna maroon dan green tidak ada kantong<br>- Unisex<br><br>Untuk size chart, bisa dilihat pada foto produk dibagian belakang/klik size guide saat pilih variasi produk
Garuda Store - Pannels Cap of Indonesia Green,218900,accessories,https://down-id.img.susercontent.com/file/id-11134207-7rasj-m1i3ucw8ed0f3d@resize_w450_nl.webp,6,Garuda Store - Pannels Cap of Indonesia Green<br><br>Bahan topi: Twill<br>Bahan visor: Suede<br>Logo: Sablon Hi Density<br>Pita rangka bahan micro/despo sublim<br>Buckle: plastik & pita webbing
Garuda - T-Shirt 1945 Classic Black | Baju Kaos Wanita,198000,top,https://down-id.img.susercontent.com/file/id-11134207-7r98p-lyxmmwcloqst05@resize_w450_nl.webp,5,Warna hitam pada T-shirt ini menggambarkan ketangguhan dan warisan abadi yang ditinggalkan oleh para pejuang kemerdekaan di tahun 1945. "Legacy 1945" adalah perwujudan dari semangat dan nilai-nilai yang diwariskan kepada generasi penerus untuk terus menjaga dan memperjuangkan kemerdekaan Indonesia.<br><br>Bahan: 24s cotton, plastisol print
[Timnas Indonesia x Bodypack] Plutone Fishing Vest,799000,vest,https://down-id.img.susercontent.com/file/id-11134207-7rbk0-m79ckr4i91qe8c@resize_w450_nl.webp,1,Key Features:<br>1. Resleting depan<br>2. Empat saku bagian depan<br>3. Dua saku di bagian dalam<br>4. Material: Nylon Crinkle Ripstop<br>5. Sizes: S-XXL<br>6. Warna: Black<br><br>Selalu ada cara untuk mendukung kebanggaan Indonesia, dimana pun dan kapan pun kamu berada.<br><br>Bodypack dan Timnas Garuda memperkenalkan koleksi kolaborasi ‘OFF THE FIELD’, sebuah koleksi yang dibuat sebagai bentuk dukungan untuk Timnas Indonesia. Menampilkan rangkaian produk yang memadukan identitas Timnas Indonesia dengan design bergaya modern untuk pemakaian sehari-hari komunitas urban. <br><br>PLUTONE adalah vest yang bisa jaga barang bawaan tetap rapi dan aman kalau kamu sedang tidak ingin bawa tas. Kalau empat saku pada bagian depan jaket rompi ini tidak cukup, kamu masih bisa simpan barang lainnya di kedua saku yang ada di bagian dalam.
Garuda Store - Crewneck plus 62 Football,406890,top,https://down-id.img.susercontent.com/file/id-11134207-7rasg-m4fmb24l3d7nc6@resize_w450_nl.webp,3,Produk ini memancarkan kekuatan dan kebanggaan melalui logo plus 62. Dengan mengenakan crewneck ini, pemakainya tidak hanya merasakan kenyamanan tetapi juga terhubung dengan simbol identitas dan patriotisme yang kuat.
Garuda - Socks Kita Garuda | Kaos Kaki Pendek,119900,socks,https://down-id.img.susercontent.com/file/id-11134207-7ra0p-mcvkl9ostu4524@resize_w450_nl.webp,6,Kaos Kaki bertuliskan Kita Garuda memberikan simbol dan menunjukan bahwa kita adalah satu untuk Indonesia<br><br>Isi 1pack : Tersedia 3 warna Black, White, Grey (Pilih salah satu)<br>Isi 3pack :  Tersedia 3 warna Black, White, Grey (Sesuai warna teesedia)<br><br>Bahan : FE Spandex, PE 2ply size 3/4 <br>Model: Reguler (7 cm dari mata kaki)
Laptop Sleeve Puff Full Print,296890,others,https://down-id.img.susercontent.com/file/id-11134207-7rbk8-mamgmrmm8a3i7d@resize_w450_nl.webp,6,"Merchandise Resmi Timnas Indonesia Laptop Sleeve Puff 14 inch Kita Garuda Full Print<br><br>Bahan luar : Despo / Parasut  Bahan dalam: Beludru  <br>Ukuran: 36 x 27 cm muat laptop 14 Inch  <br>Aksesoris: Pengait Label Woven"
Garuda Store - TShirt Line Up Indonesia Emas SeaGames 2023 Merah,176274,top,https://down-id.img.susercontent.com/file/id-11134207-7r98w-lvywbojty74d40@resize_w450_nl.webp,1,Merchandise Resmi Timnas Indonesia <br><br>Line Up Series Indonesia vs Thailand <br><br>Kemenangan 5-2 dalam final SEA GAMES 2023 menjadi momen bersejarah Timnas Indonesias setelah terakhir kali meraih medali emas di SEA Games tahun 1991. <br><br>Desain: kaos berwarna merah dengan sablon print berwarna putih<br>Bahan : katun 24s<br>Ukuran: <br>S     : 44-46cm x 68-70cm<br>M    : 49-51cm x 72-74cm<br>L     :53-57cm x 75-76cm<br>XL   :58-61cm x 77-79cm<br>XXL:63-66cm x 81-82cm
Garuda - Timnas Indonesia x Bodypack Mogul 1 Short Sleeves T-Shirt | Baju Atasan Cowok,699000,top,https://down-id.img.susercontent.com/file/id-11134207-7rbk3-m79ckr4ika1ic3@resize_w450_nl.webp,22,Key Features:<br>1. Bahan yang stretchy/lentur<br>2. Adjuster pada bagian bawah<br>3. Bahan yang water-repellent<br>4.  Cepat kering<br>5. Kerah V<br>6. Material: Nylon Crinkle (Water-repellent)<br>7. Ukuran: S-3XL<br>8. Warna: Black<br><br>Selalu ada cara untuk mendukung kebanggaan Indonesia, dimana pun dan kapan pun kamu berada.<br><br>Timnas Indonesia dan Bodypack memperkenalkan koleksi kolaborasi ‘OFF THE FIELD’, sebuah koleksi yang dibuat sebagai bentuk dukungan untuk Timnas Indonesia. Menampilkan rangkaian produk yang memadukan identitas Timnas Indonesia dengan design bergaya modern untuk pemakaian sehari-hari komunitas urban. <br><br>Kaos MOGUL menggunakan bahan yang bisa memberikan sensasi yang dingin, jadi kamu bisa lebih nyaman berkegiatan sepanjang hari. Baju kaos lengan pendek ini juga punya tekstur yang unik namun tetap memberikan kenyamanan saat dipakai karena baju ini terbuat dari bahan nilon dengan lapisan tahan air (Water-repellent) dan cepat kering. 
Garuda - Action Figure Timnas Indonesia - Full Body,658900,action figure,https://down-id.img.susercontent.com/file/id-11134207-7rbk0-ma2fzr1qg97621@resize_w450_nl.webp,120,Figure Exclusive Player Timnas Indonesia, Koleksi eksklusif ini dirancang khusus untuk para Garuda Fans, menghadirkan figur-figur pemain timnas indonesia dengan detail menawan yang mencerminkan performa luar biasa mereka di lapangan. Ideal untuk dipajang di meja, rak, atau sebagai koleksi memorabilia berharga bagi penggemar sepak bola nasional dan dirancang untuk menjadi koleksi yang langka dan bernilai tinggi.	<br><br>Material: Resin <br>size: 7,5 x 7,5 x 17,5<br>Box size: 10 x 10 x 21,5
Garuda Store - T-Shirt - Asean U-19 Boys Champions,187000,top,https://down-id.img.susercontent.com/file/id-11134207-7ras8-m3esa0cd0yc449@resize_w450_nl.webp,8,Pada AFF U-19 Championship 2024 yang digelar di Surabaya dari 17 hingga 29 Juli, Timnas Sepak Bola Indonesia meraih gelar juara setelah tampil impresif sepanjang turnamen. Dengan semangat juang tinggi, Garuda Muda mengalahkan lawan-lawan tangguh hingga mencapai final. Pada laga puncak, Indonesia berhasil menang 2-1 atas lawan berat, berkat gol spektakuler di babak kedua. Kemenangan ini tidak hanya membawa trofi AFF U-19 ke tanah air, tetapi juga menjadi simbol kebanggaan dan harapan bagi masa depan sepak bola Indonesia.<br><br>Bahan: 24s cotton, plastisol print
Garuda Store - Snapback Of Indonesia | Topi Unisex,218900,accessories,https://down-id.img.susercontent.com/file/id-11134207-7ra0n-mbbw1whbdzbya2@resize_w450_nl.webp,8,Garuda Store - Snapback Of Indonesia<br><br>Tersedia 2 warna : Red dan Black<br>Bahan Topi : Twill<br>Bahan Visor : Suede<br>Logo 3D Bordir<br>Buckle : Metal<br>Strap : Kulit
Garuda - Action Figure Timnas Indonesia - Jersey,383900,action figure,https://down-id.img.susercontent.com/file/id-11134207-7rbkb-ma2fzr2afgab81@resize_w450_nl.webp,100,Figure Exclusive Player Timnas Indonesia, Koleksi eksklusif ini dirancang khusus untuk para Garuda Fans, menghadirkan figur-figur pemain timnas indonesia dengan detail menawan yang mencerminkan performa luar biasa mereka di lapangan. Ideal untuk dipajang di meja, rak, atau sebagai koleksi memorabilia berharga bagi penggemar sepak bola nasional dan dirancang untuk menjadi koleksi yang langka dan bernilai tinggi.<br><br>Material: Resin <br>Product size: 6,5 x 8,5 x 13,5 cm<br>Box size: 20 x 10 x 8 cm
Garuda - Timnas Indonesia x Tee Bandits Garuda Elegance | Baju Olahraga,750000,training jersey,https://down-id.img.susercontent.com/file/id-11134207-7r98o-lydgn2pvor1748@resize_w450_nl.webp,2,Timnas Indonesia x Tee Bandits: Garuda Elegance<br><br>Detail produk :<br>- Basic Cotton<br>- Dapat di pakai saat olahraga maupun keseharian<br>- Memiliki warna color full
Garuda Official Store - Foolball Board Game | Mainan Kartu Sepak Bola,244200,others,https://down-id.img.susercontent.com/file/id-11134207-7ra0g-mb7pqakdnrl7e5@resize_w450_nl.webp,7,Foolball x Garuda Official Store - Serunya sepak bola dalam board game!<br><br>Foolball board game merupakan sebuah kolaborasi epik dengan Official Garuda Store untuk terus mendukung Tim Nasional Indonesia dengan cara yang seru dan cutting-edge. Permainan bola yang dapat di mainkan oleh satu lawan satu atau dua lawan dua.<br><br>Detail produk :<br>- Gocek lawan dan lakukan tackle keras<br>- Baca strategi lawan dan susun taktik jenius<br>- Mainkan kartu sakti & balikkan keadaan<br>- Bersaing sportif penuh tawa, tensi, dan adrenalin<br><br>Isi permainan :<br>- Gameboard <br>- 1 pion<br>- 2 set kartu jalan<br>- 18 kartu sakti <br>- 6 koin skor<br>- Buku manual
Garuda - Timnas Indonesia x Tee Bandits Valor | Baju Olahraga,757500,training jersey,https://down-id.img.susercontent.com/file/id-11134207-7r98v-lydgn2pw1e5785@resize_w450_nl.webp,4,Garuda Valor: Green Heritage<br><br>Timnas Indonesia, bekerja sama dengan Tee Bandits, mempersembahkan polo shirt edisi khusus dengan warna hijau dan motif khas, yang mencerminkan warisan budaya dan semangat juang bangsa Indonesia.<br><br>Warna hijau dipilih untuk melambangkan kesuburan dan kekayaan alam Indonesia. Hijau juga mencerminkan ketenangan dan keseimbangan, menciptakan suasana yang penuh dengan harapan dan keberlanjutan.<br><br>Material: Interlock Jersey<br>Patch Logo: Rubber
Garuda - Cycling Cap Indonesia | Topi,218900,accessories,https://down-id.img.susercontent.com/file/id-11134207-7ra0p-mc1mx5u58kz765@resize_w450_nl.webp,5,Garuda Store - Cycling Cap Indonesia<br><br>Bahan topi: Polyester Balon <br>Bahan visor: Polyester Balon<br>Logo: Patch bordir<br>Logo visor: sablon<br>Buckle plastik dan pita webbing
Garuda - T-Shirt Bhineka Tunggal Ika Red | Atasan Kaos,197890,top,https://down-id.img.susercontent.com/file/id-11134207-7r98r-lyxmmwcluclh22@resize_w450_nl.webp,6,Warna merah pada T-shirt ini melambangkan keberanian dan semangat juang yang membara, sejalan dengan semboyan "Bhineka Tunggal Ika" yang berarti "Berbeda-beda tetapi tetap satu." Produk ini merayakan keragaman Indonesia yang bersatu dalam semangat persatuan dan kebangsaan<br><br>Detail produk :<br>- Bahan cotton<br>- Tersedia ukuran S - 2XL<br>- Tidak mudah gerah<br>- Sangat nyaman di pakai<br><br>Cara pencucian :<br>Dapat di rendam maupun menggunakan mmesin cuci, mudah di setrika seperti halnya kaos<br><br>Kumpulkan koleksi barang Garuda di setiap serinya
Garuda - Socks Strip Kita Garuda | Kaos Kaki,119900,socks,https://down-id.img.susercontent.com/file/id-11134207-7ra0g-mbj2h86wsi8n01@resize_w450_nl.webp,6,Kaos Kaki Strip Abu Abu Hitam<br><br>Isi 1pack : Tersedia 3 warna Black, White, Grey (Pilih salah satu)<br>Isi 3pack :  Tersedia 3 warna Black, White, Grey (Sesuai warna teesedia)<br><br>Bahan : FE Spandex, PE 2ply size 3/4 <br>Model: Reguler (7 cm dari mata kaki)
Wristband Abu-Abu Kita Garuda,73751,accessories,https://down-id.img.susercontent.com/file/id-11134207-7r98r-lug49jdrr1rwc6@resize_w450_nl.webp,10,Merchandise Resmi Timnas Indonesia <br><br>Wristband Kita Garuda Abu-Abu<br><br>Material: PVC Rubber<br> Logo: PVC Rubber<br> Panjang: 19 cm
Garuda Store - Tas Serut/Drawstring Kita Garuda,181786,bag,https://down-id.img.susercontent.com/file/id-11134207-7r992-lv2oa8h55kl486@resize_w450_nl.webp,15,Merchandise Resmi Timnas Indonesia<br><br>Tas Drawstring Kita Garuda<br><br>Bahan luar: Taslan<br>Bahan dalam: Furing Kahatex<br>Tali Chord<br>Ukuran: 30 x 40 cm<br>Desain: Sublim Printing
Garuda - Tumbler Kita Garuda,328790,tumbler,https://down-id.img.susercontent.com/file/id-11134207-81ztg-mf9h8iosusjx53@resize_w450_nl.webp,3,Official Merchandise Timnas Indonesia - Kita Garuda<br><br>Material: Stainless<br>Kapasitas: 500 ml<br>Ukuran: 24,4 x 7,5 x 6,8 cm<br>Desain: UV Print, full keliling
Garuda - T-Shirt Indonesia History Maker South Korea | Kaos Atasan,175890,top,https://down-id.img.susercontent.com/file/id-11134207-7ra0r-mbt7bb47ucvhc9@resize_w450_nl.webp,2,T-Shirt Indonesia History Maker South Korea merupakan baju pertandingan antara Indonedia dengan Korea<br><br>Tshirt berdesign formasi dari kesebelasan sepak bola Indonesia<br><br>Terdapat 2 warna, Blue Black dan Gun Metal<br>Dapat di gunakan pada pria maupun wanita
Garuda Store - Line Up Korsel Gun Metal,175890,top,https://down-id.img.susercontent.com/file/id-11134207-7r990-lvyu0wsqggtac4@resize_w450_nl.webp,21,Material 24s full cotton, body size (tanpa jahitan samping) gramasi 175-180 gsm<br>Print: Plastisol/Plastcharge/Rubber<br>Sablon depan saja
Garuda Store - Jersey Garuda Heritage - Green,384890,top,https://down-id.img.susercontent.com/file/id-11134207-7rasg-m1d26mayabfaba@resize_w450_nl.webp,9,"Heritage" menunjukkan warisan atau kebudayaan yang telah diwariskan. Desain ini menggabungkan unsur-unsur tradisional yang diwakili oleh motif atau pola yang mengingatkan pada tekstil atau seni tradisional Indonesia.<br><br>Bahan:<br>- microdot fabric<br>- flatknit rib<br>- woven label
Garuda Store - Jersey Training - Red Black,499000,training jersey,https://down-id.img.susercontent.com/file/id-11134207-7ra0l-mbrtafj2zbkn75@resize_w450_nl.webp,6,INDONESIA NATIONAL TEAM OFFICIAL TRAINING JERSEY<br>Erspo mempersembahkan karya anak bangsa untuk mengawal perjuangan Garuda bertanding. Ayo dukung Timnas Indonesia dengan memakai Official Merchandise!<br><br>Fabric Material: 100% Polyester<br>Patch Material: Silicon<br><br>Update : Training Jersey terbaru sudah dilengkapi tag sponsor TIMNAS Indonesia
Garuda Store - Jacket Mid Layer Black,799000,jacket,https://down-id.img.susercontent.com/file/id-11134207-7rbk3-maz3thfcvnhwbc@resize_w450_nl.webp,3,Indonesia National Team Official Mid Layer Jacket<br><br>Timnas Mid Layer Jakcet dengan bahan yang nyaman, cocok untuk dipakai sebelum atau saat olahraga. Ayo dukung Timnas Indonesia dengan memakai Official Merchandise!<br><br>Erspo mempersembahkan karya anak bangsa untuk mengawal perjuangan Garuda bertanding. Ayo dukung Timnas Indonesia dengan memakai Official Merchandise!<br><br>Detail produk :<br>- Material fabric : Double Knit<br>- Half Zipper<br>- Unisex<br>- Warna hitam pekat dan tebal<br> -Terdapat logo Indonesia Garuda<br>- Design sisi lengan kiri dan kanan
Timnas Indonesia x Tee Bandits: Garuda Harmony,757500,top,https://down-id.img.susercontent.com/file/id-11134207-7r98x-lydgn2pvx6fv8a@resize_w450_nl.webp,10,Timnas Indonesia x Tee Bandits: Garuda Harmony
Garuda Store - Jersey Nusantara Noir,289900,top,https://down-id.img.susercontent.com/file/id-11134207-7rasl-m38yxdcjk5as16@resize_w450_nl.webp,0,"Nusantara" merujuk pada istilah yang digunakan untuk menggambarkan kepulauan Indonesia secara keseluruhan, mencerminkan kebersamaan dan kekayaan budaya Indonesia. "Noir" berarti hitam dalam bahasa Prancis, mengindikasikan warna dasar dari jersey ini.  Warna hitam pada jersey ini bisa melambangkan kekuatan, misteri, atau elegansi. Hati berwarna hijau di tengahnya mungkin melambangkan cinta dan harapan yang tetap hidup di tengah tantangan.<br><br>Bahan:<br>- microdot fabric<br>- flatknit rib<br>- woven label
Tumbler Timnas Indonesia X Never Too Lavish,438900,tumbler,https://down-id.img.susercontent.com/file/id-11134207-7r98o-lxqmfw5fexf09a@resize_w450_nl.webp,7,“ When Football meets Fashion”  timnas indonesia X  nevertoolavish out now!<br>Kolaborasi ini membuahkan hasil desain yang menegaskan bahwa prestasi gemilang ini lahir dari semangat juang dan sportivitas yang solid di antara pemain, pelatih, suporter dan para stakeholder dalam kancah sepakbola Indonesia.<br><br>Koleksi Edisi Terbatas ini sangat spesial. Kami punya semua yang Anda butuhkan untuk menunjukkan semangat GARUDA Anda dengan gaya.<br><br>Ukuran: 500ml<br>dimensi: 33cm x 9cm (diameter)<br>design: UV printing<br>material tumbler: Stainless
Garuda Store - Jersey Timnas - Player Issue - White,1299000,jersey,https://down-id.img.susercontent.com/file/id-11134207-7rasm-m1cck3gycwpx43@resize_w450_nl.webp,8,"INDONESIA NATIONAL TEAM OFFICIAL JERSEY PLAYER ISSUE<br>Erspo mempersembahkan karya anak bangsa untuk mengawal perjuangan Garuda bertanding. Ayo dukung Timnas Indonesia dengan memakai Official Merchandise!"<br><br>Fabric Material : 100% Polyester Jaquard"
Garuda Store - Umbrella - Garuda - Black,220000,others,https://down-id.img.susercontent.com/file/id-11134207-7r98v-lwqve0o5s2zi32@resize_w450_nl.webp,3,"Merchandise Resmi Timnas Indonesia <br><br>Payung Lipat Kita Garuda Hitam<br><br>Bahan kain: Polyester<br> Warna payung: hitam<br> Jari-jari: 8 sisi<br> Rangka: Besi hitam<br> Diameter: 100 cm<br> Panjang dilipat: 25 cm<br> Handel: Plastik<br> Aksesoris: Sarung kain<br> Logo: Sablon"
Garuda Store - Jersey Garuda Heritage Red,384890,top,https://down-id.img.susercontent.com/file/id-11134207-7rasb-m4ed5vz3lsayc2@resize_w450_nl.webp,24,"Heritage" menunjukkan warisan atau kebudayaan yang telah diwariskan. Desain ini menggabungkan unsur-unsur tradisional yang diwakili oleh motif atau pola yang mengingatkan pada tekstil atau seni tradisional Indonesia.<br><br>Bahan:<br>- Microdot Fabric<br>- Flatknit Rib<br>- Woven Label
Garuda Store - Laptop Sleeve Garuda Black,296890,top,https://down-id.img.susercontent.com/file/id-11134207-7rasl-m4fmnzgi6d1451@resize_w450_nl.webp,0,Bahan luar: Despo / Parasut <br>Bahan dalam: Beludru <br>Ukuran: 36 x 27 cm muat laptop 14 Inch  <br>Aksesoris: Pengait<br>Label Woven
Garuda Store - Knit Scarf Kita Garuda White,383900,accessories,https://down-id.img.susercontent.com/file/id-11134207-7rasg-m1ydyi2bxzb131@resize_w450_nl.webp,4,“ When Football meets Fashion”  timnas indonesia X  nevertoolavish out now!<br>Kolaborasi ini membuahkan hasil desain yang menegaskan bahwa prestasi gemilang ini lahir dari semangat juang dan sportivitas yang solid di antara pemain, pelatih, suporter dan para stakeholder dalam kancah sepakbola Indonesia.<br><br>Koleksi Edisi Terbatas ini sangat spesial. Kami punya semua yang Anda butuhkan untuk menunjukkan semangat GARUDA Anda dengan gaya.<br><br>warna: putih<br>material: knit cotton polyester
Vandel Kita Garuda Official Garuda,220000,others,https://down-id.img.susercontent.com/file/id-11134207-7r98q-luiusc9aijyh2b@resize_w450_nl.webp,5,Merchandise Resmi Timnas Indonesia <br><br>Vandel Kita Garuda kecil<br><br>Bahan: Tab<br> Logo: Garuda Nusantara<br> Tali Anyam<br> Ukuran: <br> - 18 x 21.5 cm (Kecil) <br> - 18 x 26 cm (Besar)